,data_file,step_file,label,valid,start_data_row,end_data_row
2746,training_data/user_34/train/26/data.csv,training_data/user_34/train/26/step.csv,34,True,10800,12960
2747,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,True,0,2160
2748,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,True,2160,4320
2749,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,False,4320,6480
2750,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,False,6480,8640
2751,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,False,8640,10800
2752,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,False,10800,12960
2753,training_data/user_34/train/20/data.csv,training_data/user_34/train/20/step.csv,34,False,12960,15120
2754,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,0,2160
2755,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,2160,4320
2756,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,4320,6480
2757,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,6480,8640
2758,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,8640,10800
2759,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,False,10800,12960
2760,training_data/user_34/train/30/data.csv,training_data/user_34/train/30/step.csv,34,True,12960,15120
2761,training_data/user_34/train/22/data.csv,training_data/user_34/train/22/step.csv,34,True,0,2160
2762,training_data/user_34/train/22/data.csv,training_data/user_34/train/22/step.csv,34,False,2160,4320
2763,training_data/user_34/train/22/data.csv,training_data/user_34/train/22/step.csv,34,True,4320,6480
2764,training_data/user_34/train/22/data.csv,training_data/user_34/train/22/step.csv,34,False,6480,8640
2765,training_data/user_34/train/22/data.csv,training_data/user_34/train/22/step.csv,34,False,8640,10800
2766,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,True,0,2160
2767,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,True,2160,4320
2768,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,True,4320,6480
2769,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,False,6480,8640
2770,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,False,8640,10800
2771,training_data/user_34/train/21/data.csv,training_data/user_34/train/21/step.csv,34,False,10800,12960
2772,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,0,2160
2773,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,2160,4320
2774,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,4320,6480
2775,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,6480,8640
2776,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,8640,10800
2777,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,10800,12960
2778,training_data/user_34/train/03/data.csv,training_data/user_34/train/03/step.csv,34,True,12960,15120
2779,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,True,0,2160
2780,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,False,2160,4320
2781,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,False,4320,6480
2782,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,True,6480,8640
2783,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,False,8640,10800
2784,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,True,10800,12960
2785,training_data/user_34/train/33/data.csv,training_data/user_34/train/33/step.csv,34,True,12960,15120
2786,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,0,2160
2787,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,2160,4320
2788,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,4320,6480
2789,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,6480,8640
2790,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,8640,10800
2791,training_data/user_26/train/29/data.csv,training_data/user_26/train/29/step.csv,26,True,10800,12960
2792,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,True,0,2160
2793,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,True,2160,4320
2794,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,True,4320,6480
2795,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,True,6480,8640
2796,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,False,8640,10800
2797,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,False,10800,12960
2798,training_data/user_26/train/11/data.csv,training_data/user_26/train/11/step.csv,26,False,12960,15120
2799,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,0,2160
2800,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,2160,4320
2801,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,4320,6480
2802,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,6480,8640
2803,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,8640,10800
2804,training_data/user_26/train/26/data.csv,training_data/user_26/train/26/step.csv,26,True,10800,12960
2805,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,True,0,2160
2806,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,True,2160,4320
2807,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,True,4320,6480
2808,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,False,6480,8640
2809,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,True,8640,10800
2810,training_data/user_26/train/20/data.csv,training_data/user_26/train/20/step.csv,26,False,10800,12960
2811,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,0,2160
2812,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,2160,4320
2813,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,4320,6480
2814,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,6480,8640
2815,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,8640,10800
2816,training_data/user_26/train/30/data.csv,training_data/user_26/train/30/step.csv,26,True,10800,12960
2817,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,True,0,2160
2818,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,True,2160,4320
2819,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,False,4320,6480
2820,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,False,6480,8640
2821,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,True,8640,10800
2822,training_data/user_26/train/22/data.csv,training_data/user_26/train/22/step.csv,26,False,10800,12960
2823,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,True,0,2160
2824,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,False,2160,4320
2825,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,True,4320,6480
2826,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,False,6480,8640
2827,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,False,8640,10800
2828,training_data/user_26/train/21/data.csv,training_data/user_26/train/21/step.csv,26,False,10800,12960
2829,training_data/user_26/train/03/data.csv,training_data/user_26/train/03/step.csv,26,True,0,2160
2830,training_data/user_26/train/03/data.csv,training_data/user_26/train/03/step.csv,26,True,2160,4320
2831,training_data/user_26/train/03/data.csv,training_data/user_26/train/03/step.csv,26,True,4320,6480
2832,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,True,0,2160
2833,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,False,2160,4320
2834,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,True,4320,6480
2835,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,False,6480,8640
2836,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,True,8640,10800
2837,training_data/user_26/train/33/data.csv,training_data/user_26/train/33/step.csv,26,True,10800,12960
2838,training_data/user_03/train/37/data.csv,training_data/user_03/train/37/step.csv,3,False,0,2160
2839,training_data/user_03/train/37/data.csv,training_data/user_03/train/37/step.csv,3,True,2160,4320
2840,training_data/user_03/train/37/data.csv,training_data/user_03/train/37/step.csv,3,True,4320,6480
2841,training_data/user_03/train/37/data.csv,training_data/user_03/train/37/step.csv,3,True,6480,8640
2842,training_data/user_03/train/29/data.csv,training_data/user_03/train/29/step.csv,3,False,0,2160
2843,training_data/user_03/train/29/data.csv,training_data/user_03/train/29/step.csv,3,False,2160,4320
2844,training_data/user_03/train/29/data.csv,training_data/user_03/train/29/step.csv,3,False,4320,6480
2845,training_data/user_03/train/11/data.csv,training_data/user_03/train/11/step.csv,3,True,0,2160
2846,training_data/user_03/train/11/data.csv,training_data/user_03/train/11/step.csv,3,True,2160,4320
2847,training_data/user_03/train/11/data.csv,training_data/user_03/train/11/step.csv,3,True,4320,6480
2848,training_data/user_03/train/11/data.csv,training_data/user_03/train/11/step.csv,3,True,6480,8640
2849,training_data/user_03/train/41/data.csv,training_data/user_03/train/41/step.csv,3,True,0,2160
2850,training_data/user_03/train/41/data.csv,training_data/user_03/train/41/step.csv,3,True,2160,4320
2851,training_data/user_03/train/41/data.csv,training_data/user_03/train/41/step.csv,3,True,4320,6480
2852,training_data/user_03/train/20/data.csv,training_data/user_03/train/20/step.csv,3,True,0,2160
2853,training_data/user_03/train/20/data.csv,training_data/user_03/train/20/step.csv,3,True,2160,4320
2854,training_data/user_03/train/20/data.csv,training_data/user_03/train/20/step.csv,3,True,4320,6480
2855,training_data/user_03/train/20/data.csv,training_data/user_03/train/20/step.csv,3,True,6480,8640
2856,training_data/user_03/train/60/data.csv,training_data/user_03/train/60/step.csv,3,True,0,2160
2857,training_data/user_03/train/60/data.csv,training_data/user_03/train/60/step.csv,3,True,2160,4320
2858,training_data/user_03/train/60/data.csv,training_data/user_03/train/60/step.csv,3,True,4320,6480
2859,training_data/user_03/train/60/data.csv,training_data/user_03/train/60/step.csv,3,True,6480,8640
2860,training_data/user_03/train/60/data.csv,training_data/user_03/train/60/step.csv,3,True,8640,10800
2861,training_data/user_03/train/40/data.csv,training_data/user_03/train/40/step.csv,3,True,0,2160
2862,training_data/user_03/train/22/data.csv,training_data/user_03/train/22/step.csv,3,True,0,2160
2863,training_data/user_03/train/22/data.csv,training_data/user_03/train/22/step.csv,3,True,2160,4320
2864,training_data/user_03/train/22/data.csv,training_data/user_03/train/22/step.csv,3,True,4320,6480
2865,training_data/user_03/train/22/data.csv,training_data/user_03/train/22/step.csv,3,True,6480,8640
2866,training_data/user_03/train/21/data.csv,training_data/user_03/train/21/step.csv,3,True,0,2160
2867,training_data/user_03/train/21/data.csv,training_data/user_03/train/21/step.csv,3,True,2160,4320
2868,training_data/user_03/train/21/data.csv,training_data/user_03/train/21/step.csv,3,True,4320,6480
2869,training_data/user_03/train/21/data.csv,training_data/user_03/train/21/step.csv,3,True,6480,8640
2870,training_data/user_03/train/52/data.csv,training_data/user_03/train/52/step.csv,3,True,0,2160
2871,training_data/user_03/train/52/data.csv,training_data/user_03/train/52/step.csv,3,True,2160,4320
2872,training_data/user_03/train/52/data.csv,training_data/user_03/train/52/step.csv,3,True,4320,6480
2873,training_data/user_03/train/52/data.csv,training_data/user_03/train/52/step.csv,3,True,6480,8640
2874,training_data/user_03/train/03/data.csv,training_data/user_03/train/03/step.csv,3,True,0,2160
2875,training_data/user_03/train/03/data.csv,training_data/user_03/train/03/step.csv,3,True,2160,4320
2876,training_data/user_03/train/03/data.csv,training_data/user_03/train/03/step.csv,3,True,4320,6480
2877,training_data/user_03/train/03/data.csv,training_data/user_03/train/03/step.csv,3,True,6480,8640
2878,training_data/user_03/train/42/data.csv,training_data/user_03/train/42/step.csv,3,True,0,2160
2879,training_data/user_03/train/42/data.csv,training_data/user_03/train/42/step.csv,3,True,2160,4320
2880,training_data/user_03/train/42/data.csv,training_data/user_03/train/42/step.csv,3,True,4320,6480
2881,training_data/user_03/train/42/data.csv,training_data/user_03/train/42/step.csv,3,True,6480,8640
2882,training_data/user_03/train/45/data.csv,training_data/user_03/train/45/step.csv,3,True,0,2160
2883,training_data/user_03/train/45/data.csv,training_data/user_03/train/45/step.csv,3,True,2160,4320
2884,training_data/user_03/train/45/data.csv,training_data/user_03/train/45/step.csv,3,True,4320,6480
2885,training_data/user_03/train/45/data.csv,training_data/user_03/train/45/step.csv,3,True,6480,8640
2886,training_data/user_03/train/45/data.csv,training_data/user_03/train/45/step.csv,3,True,8640,10800
2887,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,0,2160
2888,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,2160,4320
2889,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,4320,6480
2890,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,6480,8640
2891,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,8640,10800
2892,training_data/user_41/train/33/data.csv,training_data/user_41/train/33/step.csv,41,True,10800,12960
2893,training_data/user_41/train/59/data.csv,training_data/user_41/train/59/step.csv,41,True,0,2160
2894,training_data/user_41/train/59/data.csv,training_data/user_41/train/59/step.csv,41,True,2160,4320
2895,training_data/user_41/train/59/data.csv,training_data/user_41/train/59/step.csv,41,True,4320,6480
2896,training_data/user_41/train/59/data.csv,training_data/user_41/train/59/step.csv,41,True,6480,8640
2897,training_data/user_41/train/59/data.csv,training_data/user_41/train/59/step.csv,41,True,8640,10800
2898,training_data/user_41/train/00/data.csv,training_data/user_41/train/00/step.csv,41,True,0,2160
2899,training_data/user_41/train/00/data.csv,training_data/user_41/train/00/step.csv,41,True,2160,4320
2900,training_data/user_41/train/25/data.csv,training_data/user_41/train/25/step.csv,41,True,0,2160
2901,training_data/user_41/train/25/data.csv,training_data/user_41/train/25/step.csv,41,True,2160,4320
2902,training_data/user_41/train/25/data.csv,training_data/user_41/train/25/step.csv,41,True,4320,6480
2903,training_data/user_41/train/53/data.csv,training_data/user_41/train/53/step.csv,41,True,0,2160
2904,training_data/user_41/train/53/data.csv,training_data/user_41/train/53/step.csv,41,True,2160,4320
2905,training_data/user_41/train/53/data.csv,training_data/user_41/train/53/step.csv,41,True,4320,6480
2906,training_data/user_41/train/53/data.csv,training_data/user_41/train/53/step.csv,41,True,6480,8640
2907,training_data/user_41/train/54/data.csv,training_data/user_41/train/54/step.csv,41,True,0,2160
2908,training_data/user_41/train/54/data.csv,training_data/user_41/train/54/step.csv,41,True,2160,4320
2909,training_data/user_41/train/54/data.csv,training_data/user_41/train/54/step.csv,41,True,4320,6480
2910,training_data/user_41/train/54/data.csv,training_data/user_41/train/54/step.csv,41,True,6480,8640
2911,training_data/user_41/train/54/data.csv,training_data/user_41/train/54/step.csv,41,True,8640,10800
2912,training_data/user_41/train/49/data.csv,training_data/user_41/train/49/step.csv,41,True,0,2160
2913,training_data/user_41/train/49/data.csv,training_data/user_41/train/49/step.csv,41,True,2160,4320
2914,training_data/user_41/train/49/data.csv,training_data/user_41/train/49/step.csv,41,True,4320,6480
2915,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,0,2160
2916,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,2160,4320
2917,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,4320,6480
2918,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,6480,8640
2919,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,8640,10800
2920,training_data/user_41/train/27/data.csv,training_data/user_41/train/27/step.csv,41,True,10800,12960
2921,training_data/user_41/train/57/data.csv,training_data/user_41/train/57/step.csv,41,True,0,2160
2922,training_data/user_41/train/57/data.csv,training_data/user_41/train/57/step.csv,41,True,2160,4320
2923,training_data/user_41/train/57/data.csv,training_data/user_41/train/57/step.csv,41,True,4320,6480
2924,training_data/user_41/train/13/data.csv,training_data/user_41/train/13/step.csv,41,True,0,2160
2925,training_data/user_41/train/13/data.csv,training_data/user_41/train/13/step.csv,41,True,2160,4320
2926,training_data/user_41/train/13/data.csv,training_data/user_41/train/13/step.csv,41,True,4320,6480
2927,training_data/user_41/train/15/data.csv,training_data/user_41/train/15/step.csv,41,True,0,2160
2928,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,0,2160
2929,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,2160,4320
2930,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,4320,6480
2931,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,6480,8640
2932,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,8640,10800
2933,training_data/user_41/train/01/data.csv,training_data/user_41/train/01/step.csv,41,True,10800,12960
2934,training_data/user_41/train/02/data.csv,training_data/user_41/train/02/step.csv,41,True,0,2160
2935,training_data/user_41/train/02/data.csv,training_data/user_41/train/02/step.csv,41,True,2160,4320
2936,training_data/user_41/train/16/data.csv,training_data/user_41/train/16/step.csv,41,True,0,2160
2937,training_data/user_41/train/16/data.csv,training_data/user_41/train/16/step.csv,41,True,2160,4320
2938,training_data/user_41/train/36/data.csv,training_data/user_41/train/36/step.csv,41,True,0,2160
2939,training_data/user_41/train/36/data.csv,training_data/user_41/train/36/step.csv,41,True,2160,4320
2940,training_data/user_41/train/36/data.csv,training_data/user_41/train/36/step.csv,41,True,4320,6480
2941,training_data/user_41/train/36/data.csv,training_data/user_41/train/36/step.csv,41,True,6480,8640
2942,training_data/user_41/train/36/data.csv,training_data/user_41/train/36/step.csv,41,True,8640,10800
2943,training_data/user_42/train/00/data.csv,training_data/user_42/train/00/step.csv,42,True,0,2160
2944,training_data/user_42/train/00/data.csv,training_data/user_42/train/00/step.csv,42,True,2160,4320
2945,training_data/user_42/train/00/data.csv,training_data/user_42/train/00/step.csv,42,True,4320,6480
2946,training_data/user_42/train/00/data.csv,training_data/user_42/train/00/step.csv,42,True,6480,8640
2947,training_data/user_42/train/00/data.csv,training_data/user_42/train/00/step.csv,42,True,8640,10800
2948,training_data/user_42/train/25/data.csv,training_data/user_42/train/25/step.csv,42,True,0,2160
2949,training_data/user_42/train/25/data.csv,training_data/user_42/train/25/step.csv,42,True,2160,4320
2950,training_data/user_42/train/35/data.csv,training_data/user_42/train/35/step.csv,42,True,0,2160
2951,training_data/user_42/train/35/data.csv,training_data/user_42/train/35/step.csv,42,True,2160,4320
2952,training_data/user_42/train/35/data.csv,training_data/user_42/train/35/step.csv,42,True,4320,6480
2953,training_data/user_42/train/35/data.csv,training_data/user_42/train/35/step.csv,42,True,6480,8640
2954,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,0,2160
2955,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,2160,4320
2956,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,4320,6480
2957,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,6480,8640
2958,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,8640,10800
2959,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,False,10800,12960
2960,training_data/user_42/train/53/data.csv,training_data/user_42/train/53/step.csv,42,True,12960,15120
2961,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,0,2160
2962,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,2160,4320
2963,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,4320,6480
2964,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,6480,8640
2965,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,8640,10800
2966,training_data/user_42/train/68/data.csv,training_data/user_42/train/68/step.csv,42,True,10800,12960
2967,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,True,0,2160
2968,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,True,2160,4320
2969,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,True,4320,6480
2970,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,True,6480,8640
2971,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,True,8640,10800
2972,training_data/user_42/train/54/data.csv,training_data/user_42/train/54/step.csv,42,False,10800,12960
2973,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,0,2160
2974,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,2160,4320
2975,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,4320,6480
2976,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,6480,8640
2977,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,8640,10800
2978,training_data/user_42/train/63/data.csv,training_data/user_42/train/63/step.csv,42,True,10800,12960
2979,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,0,2160
2980,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,2160,4320
2981,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,4320,6480
2982,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,6480,8640
2983,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,8640,10800
2984,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,True,10800,12960
2985,training_data/user_42/train/27/data.csv,training_data/user_42/train/27/step.csv,42,False,12960,15120
2986,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,0,2160
2987,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,2160,4320
2988,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,4320,6480
2989,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,6480,8640
2990,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,8640,10800
2991,training_data/user_42/train/57/data.csv,training_data/user_42/train/57/step.csv,42,True,10800,12960
2992,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,0,2160
2993,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,2160,4320
2994,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,4320,6480
2995,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,6480,8640
2996,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,8640,10800
2997,training_data/user_42/train/15/data.csv,training_data/user_42/train/15/step.csv,42,True,10800,12960
2998,training_data/user_42/train/02/data.csv,training_data/user_42/train/02/step.csv,42,True,0,2160
2999,training_data/user_42/train/02/data.csv,training_data/user_42/train/02/step.csv,42,True,2160,4320
3000,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,0,2160
3001,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,2160,4320
3002,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,4320,6480
3003,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,6480,8640
3004,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,8640,10800
3005,training_data/user_42/train/65/data.csv,training_data/user_42/train/65/step.csv,42,True,10800,12960
3006,training_data/user_42/train/16/data.csv,training_data/user_42/train/16/step.csv,42,True,0,2160
3007,training_data/user_42/train/16/data.csv,training_data/user_42/train/16/step.csv,42,True,2160,4320
3008,training_data/user_42/train/16/data.csv,training_data/user_42/train/16/step.csv,42,True,4320,6480
3009,training_data/user_42/train/16/data.csv,training_data/user_42/train/16/step.csv,42,True,6480,8640
3010,training_data/user_42/train/36/data.csv,training_data/user_42/train/36/step.csv,42,True,0,2160
3011,training_data/user_42/train/36/data.csv,training_data/user_42/train/36/step.csv,42,True,2160,4320
3012,training_data/user_42/train/36/data.csv,training_data/user_42/train/36/step.csv,42,True,4320,6480
3013,training_data/user_42/train/36/data.csv,training_data/user_42/train/36/step.csv,42,True,6480,8640
3014,training_data/user_42/train/36/data.csv,training_data/user_42/train/36/step.csv,42,True,8640,10800
3015,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,0,2160
3016,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,2160,4320
3017,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,4320,6480
3018,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,6480,8640
3019,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,8640,10800
3020,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,10800,12960
3021,training_data/user_02/train/01/data.csv,training_data/user_02/train/01/step.csv,2,True,12960,15120
3022,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,0,2160
3023,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,2160,4320
3024,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,4320,6480
3025,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,6480,8640
3026,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,8640,10800
3027,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,10800,12960
3028,training_data/user_02/train/02/data.csv,training_data/user_02/train/02/step.csv,2,True,12960,15120
3029,training_data/user_02/train/16/data.csv,training_data/user_02/train/16/step.csv,2,True,0,2160
3030,training_data/user_02/train/16/data.csv,training_data/user_02/train/16/step.csv,2,True,2160,4320
3031,training_data/user_02/train/16/data.csv,training_data/user_02/train/16/step.csv,2,True,4320,6480
3032,training_data/user_02/train/16/data.csv,training_data/user_02/train/16/step.csv,2,False,6480,8640
3033,training_data/user_02/train/16/data.csv,training_data/user_02/train/16/step.csv,2,True,8640,10800
3034,training_data/user_02/train/18/data.csv,training_data/user_02/train/18/step.csv,2,False,0,2160
3035,training_data/user_02/train/18/data.csv,training_data/user_02/train/18/step.csv,2,True,2160,4320
3036,training_data/user_02/train/18/data.csv,training_data/user_02/train/18/step.csv,2,True,4320,6480
3037,training_data/user_02/train/18/data.csv,training_data/user_02/train/18/step.csv,2,True,6480,8640
3038,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,0,2160
3039,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,2160,4320
3040,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,4320,6480
3041,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,6480,8640
3042,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,8640,10800
3043,training_data/user_33/train/59/data.csv,training_data/user_33/train/59/step.csv,33,True,10800,12960
