,data_file,step_file,label,valid,start_data_row,end_data_row
2354,training_data/user_45/train/10/data.csv,training_data/user_45/train/10/step.csv,45,True,7560,8640
2355,training_data/user_45/train/10/data.csv,training_data/user_45/train/10/step.csv,45,False,8640,9720
2356,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,0,1080
2357,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,1080,2160
2358,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,2160,3240
2359,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,3240,4320
2360,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,4320,5400
2361,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,5400,6480
2362,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,6480,7560
2363,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,7560,8640
2364,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,False,8640,9720
2365,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,False,9720,10800
2366,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,False,10800,11880
2367,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,False,11880,12960
2368,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,12960,14040
2369,training_data/user_45/train/43/data.csv,training_data/user_45/train/43/step.csv,45,True,14040,15120
2370,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,0,1080
2371,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,1080,2160
2372,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,2160,3240
2373,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,3240,4320
2374,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,4320,5400
2375,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,5400,6480
2376,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,6480,7560
2377,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,7560,8640
2378,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,8640,9720
2379,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,9720,10800
2380,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,10800,11880
2381,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,11880,12960
2382,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,12960,14040
2383,training_data/user_45/train/48/data.csv,training_data/user_45/train/48/step.csv,45,True,14040,15120
2384,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,0,1080
2385,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,1080,2160
2386,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,2160,3240
2387,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,3240,4320
2388,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,4320,5400
2389,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,5400,6480
2390,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,6480,7560
2391,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,7560,8640
2392,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,8640,9720
2393,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,9720,10800
2394,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,10800,11880
2395,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,11880,12960
2396,training_data/user_45/train/23/data.csv,training_data/user_45/train/23/step.csv,45,True,12960,14040
2397,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,0,1080
2398,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,1080,2160
2399,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,2160,3240
2400,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,3240,4320
2401,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,4320,5400
2402,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,5400,6480
2403,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,6480,7560
2404,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,7560,8640
2405,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,8640,9720
2406,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,9720,10800
2407,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,10800,11880
2408,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,11880,12960
2409,training_data/user_45/train/04/data.csv,training_data/user_45/train/04/step.csv,45,True,12960,14040
2410,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,0,1080
2411,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,1080,2160
2412,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,2160,3240
2413,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,3240,4320
2414,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,4320,5400
2415,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,5400,6480
2416,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,6480,7560
2417,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,True,7560,8640
2418,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,False,8640,9720
2419,training_data/user_45/train/14/data.csv,training_data/user_45/train/14/step.csv,45,False,9720,10800
2420,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,0,1080
2421,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,1080,2160
2422,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,2160,3240
2423,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,3240,4320
2424,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,4320,5400
2425,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,5400,6480
2426,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,6480,7560
2427,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,7560,8640
2428,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,8640,9720
2429,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,9720,10800
2430,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,10800,11880
2431,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,11880,12960
2432,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,12960,14040
2433,training_data/user_45/train/44/data.csv,training_data/user_45/train/44/step.csv,45,True,14040,15120
2434,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,0,1080
2435,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,1080,2160
2436,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,2160,3240
2437,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,3240,4320
2438,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,4320,5400
2439,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,5400,6480
2440,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,6480,7560
2441,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,7560,8640
2442,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,8640,9720
2443,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,9720,10800
2444,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,10800,11880
2445,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,11880,12960
2446,training_data/user_45/train/38/data.csv,training_data/user_45/train/38/step.csv,45,True,12960,14040
2447,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,0,1080
2448,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,1080,2160
2449,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,2160,3240
2450,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,3240,4320
2451,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,4320,5400
2452,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,5400,6480
2453,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,6480,7560
2454,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,7560,8640
2455,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,8640,9720
2456,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,9720,10800
2457,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,10800,11880
2458,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,11880,12960
2459,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,12960,14040
2460,training_data/user_45/train/32/data.csv,training_data/user_45/train/32/step.csv,45,True,14040,15120
2461,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,0,1080
2462,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,1080,2160
2463,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,2160,3240
2464,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,3240,4320
2465,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,4320,5400
2466,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,5400,6480
2467,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,6480,7560
2468,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,7560,8640
2469,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,8640,9720
2470,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,9720,10800
2471,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,True,10800,11880
2472,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,False,11880,12960
2473,training_data/user_45/train/17/data.csv,training_data/user_45/train/17/step.csv,45,False,12960,14040
2474,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,0,1080
2475,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,1080,2160
2476,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,2160,3240
2477,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,3240,4320
2478,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,4320,5400
2479,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,5400,6480
2480,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,6480,7560
2481,training_data/user_45/train/09/data.csv,training_data/user_45/train/09/step.csv,45,True,7560,8640
2482,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,0,1080
2483,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,1080,2160
2484,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,2160,3240
2485,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,3240,4320
2486,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,4320,5400
2487,training_data/user_45/train/05/data.csv,training_data/user_45/train/05/step.csv,45,True,5400,6480
2488,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,False,0,1080
2489,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,1080,2160
2490,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,2160,3240
2491,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,3240,4320
2492,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,4320,5400
2493,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,5400,6480
2494,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,6480,7560
2495,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,7560,8640
2496,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,8640,9720
2497,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,9720,10800
2498,training_data/user_45/train/34/data.csv,training_data/user_45/train/34/step.csv,45,True,10800,11880
2499,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,0,1080
2500,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,1080,2160
2501,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,2160,3240
2502,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,3240,4320
2503,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,4320,5400
2504,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,5400,6480
2505,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,6480,7560
2506,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,7560,8640
2507,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,8640,9720
2508,training_data/user_45/train/24/data.csv,training_data/user_45/train/24/step.csv,45,True,9720,10800
2509,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,0,1080
2510,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,1080,2160
2511,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,2160,3240
2512,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,3240,4320
2513,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,4320,5400
2514,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,5400,6480
2515,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,6480,7560
2516,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,7560,8640
2517,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,False,8640,9720
2518,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,9720,10800
2519,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,10800,11880
2520,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,11880,12960
2521,training_data/user_45/train/08/data.csv,training_data/user_45/train/08/step.csv,45,True,12960,14040
2522,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,0,1080
2523,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,1080,2160
2524,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,2160,3240
2525,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,3240,4320
2526,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,4320,5400
2527,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,True,5400,6480
2528,training_data/user_45/train/46/data.csv,training_data/user_45/train/46/step.csv,45,False,6480,7560
2529,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,0,1080
2530,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,1080,2160
2531,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,2160,3240
2532,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,3240,4320
2533,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,4320,5400
2534,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,5400,6480
2535,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,6480,7560
2536,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,7560,8640
2537,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,8640,9720
2538,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,9720,10800
2539,training_data/user_45/train/12/data.csv,training_data/user_45/train/12/step.csv,45,True,10800,11880
2540,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,0,1080
2541,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,1080,2160
2542,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,2160,3240
2543,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,3240,4320
2544,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,4320,5400
2545,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,5400,6480
2546,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,6480,7560
2547,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,7560,8640
2548,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,False,8640,9720
2549,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,9720,10800
2550,training_data/user_45/train/07/data.csv,training_data/user_45/train/07/step.csv,45,True,10800,11880
2551,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,0,1080
2552,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,1080,2160
2553,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,2160,3240
2554,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,3240,4320
2555,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,4320,5400
2556,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,5400,6480
2557,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,6480,7560
2558,training_data/user_12/train/37/data.csv,training_data/user_12/train/37/step.csv,12,True,7560,8640
2559,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,0,1080
2560,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,1080,2160
2561,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,2160,3240
2562,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,3240,4320
2563,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,4320,5400
2564,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,5400,6480
2565,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,6480,7560
2566,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,7560,8640
2567,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,8640,9720
2568,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,9720,10800
2569,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,10800,11880
2570,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,11880,12960
2571,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,12960,14040
2572,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,14040,15120
2573,training_data/user_12/train/29/data.csv,training_data/user_12/train/29/step.csv,12,True,15120,16200
2574,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,0,1080
2575,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,1080,2160
2576,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,2160,3240
2577,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,3240,4320
2578,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,4320,5400
2579,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,5400,6480
2580,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,6480,7560
2581,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,7560,8640
2582,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,8640,9720
2583,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,9720,10800
2584,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,10800,11880
2585,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,True,11880,12960
2586,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,False,12960,14040
2587,training_data/user_12/train/11/data.csv,training_data/user_12/train/11/step.csv,12,False,14040,15120
2588,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,False,0,1080
2589,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,False,1080,2160
2590,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,2160,3240
2591,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,3240,4320
2592,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,4320,5400
2593,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,5400,6480
2594,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,6480,7560
2595,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,7560,8640
2596,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,8640,9720
2597,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,9720,10800
2598,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,10800,11880
2599,training_data/user_12/train/26/data.csv,training_data/user_12/train/26/step.csv,12,True,11880,12960
2600,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,0,1080
2601,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,1080,2160
2602,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,2160,3240
2603,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,3240,4320
2604,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,4320,5400
2605,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,5400,6480
2606,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,6480,7560
2607,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,7560,8640
2608,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,8640,9720
2609,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,9720,10800
2610,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,10800,11880
2611,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,11880,12960
2612,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,12960,14040
2613,training_data/user_12/train/41/data.csv,training_data/user_12/train/41/step.csv,12,True,14040,15120
2614,training_data/user_12/train/20/data.csv,training_data/user_12/train/20/step.csv,12,True,0,1080
2615,training_data/user_12/train/20/data.csv,training_data/user_12/train/20/step.csv,12,True,1080,2160
2616,training_data/user_12/train/20/data.csv,training_data/user_12/train/20/step.csv,12,True,2160,3240
2617,training_data/user_12/train/20/data.csv,training_data/user_12/train/20/step.csv,12,True,3240,4320
2618,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,0,1080
2619,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,1080,2160
2620,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,2160,3240
2621,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,3240,4320
2622,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,4320,5400
2623,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,5400,6480
2624,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,6480,7560
2625,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,7560,8640
2626,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,8640,9720
2627,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,9720,10800
2628,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,False,10800,11880
2629,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,11880,12960
2630,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,12960,14040
2631,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,14040,15120
2632,training_data/user_12/train/40/data.csv,training_data/user_12/train/40/step.csv,12,True,15120,16200
2633,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,0,1080
2634,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,1080,2160
2635,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,2160,3240
2636,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,3240,4320
2637,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,4320,5400
2638,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,5400,6480
2639,training_data/user_12/train/22/data.csv,training_data/user_12/train/22/step.csv,12,True,6480,7560
2640,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,0,1080
2641,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,1080,2160
2642,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,2160,3240
2643,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,False,3240,4320
2644,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,False,4320,5400
2645,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,False,5400,6480
2646,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,6480,7560
2647,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,False,7560,8640
2648,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,False,8640,9720
2649,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,9720,10800
2650,training_data/user_12/train/21/data.csv,training_data/user_12/train/21/step.csv,12,True,10800,11880
