,data_file,step_file,label,valid,start_data_row,end_data_row
3315,training_data/user_22/train/06/data.csv,training_data/user_22/train/06/step.csv,22,True,0,2160
3316,training_data/user_22/train/06/data.csv,training_data/user_22/train/06/step.csv,22,True,2160,4320
3317,training_data/user_22/train/06/data.csv,training_data/user_22/train/06/step.csv,22,True,4320,6480
3318,training_data/user_22/train/06/data.csv,training_data/user_22/train/06/step.csv,22,True,6480,8640
3319,training_data/user_22/train/06/data.csv,training_data/user_22/train/06/step.csv,22,True,8640,10800
3320,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,0,2160
3321,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,2160,4320
3322,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,4320,6480
3323,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,6480,8640
3324,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,8640,10800
3325,training_data/user_22/train/28/data.csv,training_data/user_22/train/28/step.csv,22,True,10800,12960
3326,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,0,2160
3327,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,2160,4320
3328,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,4320,6480
3329,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,6480,8640
3330,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,8640,10800
3331,training_data/user_22/train/31/data.csv,training_data/user_22/train/31/step.csv,22,True,10800,12960
3332,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,True,0,2160
3333,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,True,2160,4320
3334,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,True,4320,6480
3335,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,True,6480,8640
3336,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,False,8640,10800
3337,training_data/user_22/train/10/data.csv,training_data/user_22/train/10/step.csv,22,True,10800,12960
3338,training_data/user_22/train/23/data.csv,training_data/user_22/train/23/step.csv,22,True,0,2160
3339,training_data/user_22/train/23/data.csv,training_data/user_22/train/23/step.csv,22,True,2160,4320
3340,training_data/user_22/train/23/data.csv,training_data/user_22/train/23/step.csv,22,True,4320,6480
3341,training_data/user_22/train/23/data.csv,training_data/user_22/train/23/step.csv,22,True,6480,8640
3342,training_data/user_22/train/23/data.csv,training_data/user_22/train/23/step.csv,22,True,8640,10800
3343,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,0,2160
3344,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,2160,4320
3345,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,4320,6480
3346,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,6480,8640
3347,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,8640,10800
3348,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,10800,12960
3349,training_data/user_22/train/04/data.csv,training_data/user_22/train/04/step.csv,22,True,12960,15120
3350,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,0,2160
3351,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,2160,4320
3352,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,4320,6480
3353,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,6480,8640
3354,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,8640,10800
3355,training_data/user_22/train/14/data.csv,training_data/user_22/train/14/step.csv,22,True,10800,12960
3356,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,0,2160
3357,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,2160,4320
3358,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,4320,6480
3359,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,6480,8640
3360,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,8640,10800
3361,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,10800,12960
3362,training_data/user_25/train/36/data.csv,training_data/user_25/train/36/step.csv,25,True,12960,15120
3363,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,0,2160
3364,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,2160,4320
3365,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,4320,6480
3366,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,6480,8640
3367,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,8640,10800
3368,training_data/user_25/train/18/data.csv,training_data/user_25/train/18/step.csv,25,False,10800,12960
3369,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,False,0,2160
3370,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,True,2160,4320
3371,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,True,4320,6480
3372,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,True,6480,8640
3373,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,True,8640,10800
3374,training_data/user_25/train/39/data.csv,training_data/user_25/train/39/step.csv,25,True,10800,12960
3375,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,False,0,2160
3376,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,False,2160,4320
3377,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,False,4320,6480
3378,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,False,6480,8640
3379,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,False,8640,10800
3380,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,True,10800,12960
3381,training_data/user_25/train/19/data.csv,training_data/user_25/train/19/step.csv,25,True,12960,15120
3382,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,0,2160
3383,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,2160,4320
3384,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,4320,6480
3385,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,6480,8640
3386,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,8640,10800
3387,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,False,10800,12960
3388,training_data/user_25/train/06/data.csv,training_data/user_25/train/06/step.csv,25,True,12960,15120
3389,training_data/user_25/train/28/data.csv,training_data/user_25/train/28/step.csv,25,True,0,2160
3390,training_data/user_25/train/28/data.csv,training_data/user_25/train/28/step.csv,25,True,2160,4320
3391,training_data/user_25/train/28/data.csv,training_data/user_25/train/28/step.csv,25,True,4320,6480
3392,training_data/user_25/train/28/data.csv,training_data/user_25/train/28/step.csv,25,True,6480,8640
3393,training_data/user_25/train/28/data.csv,training_data/user_25/train/28/step.csv,25,True,8640,10800
3394,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,0,2160
3395,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,2160,4320
3396,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,4320,6480
3397,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,6480,8640
3398,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,8640,10800
3399,training_data/user_25/train/31/data.csv,training_data/user_25/train/31/step.csv,25,True,10800,12960
3400,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,True,0,2160
3401,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,True,2160,4320
3402,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,False,4320,6480
3403,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,True,6480,8640
3404,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,False,8640,10800
3405,training_data/user_25/train/10/data.csv,training_data/user_25/train/10/step.csv,25,False,10800,12960
3406,training_data/user_25/train/23/data.csv,training_data/user_25/train/23/step.csv,25,False,0,2160
3407,training_data/user_25/train/23/data.csv,training_data/user_25/train/23/step.csv,25,True,2160,4320
3408,training_data/user_25/train/23/data.csv,training_data/user_25/train/23/step.csv,25,True,4320,6480
3409,training_data/user_25/train/23/data.csv,training_data/user_25/train/23/step.csv,25,True,6480,8640
3410,training_data/user_25/train/04/data.csv,training_data/user_25/train/04/step.csv,25,True,0,2160
3411,training_data/user_25/train/04/data.csv,training_data/user_25/train/04/step.csv,25,True,2160,4320
3412,training_data/user_25/train/04/data.csv,training_data/user_25/train/04/step.csv,25,True,4320,6480
3413,training_data/user_25/train/04/data.csv,training_data/user_25/train/04/step.csv,25,True,6480,8640
3414,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,0,2160
3415,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,2160,4320
3416,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,4320,6480
3417,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,6480,8640
3418,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,8640,10800
3419,training_data/user_25/train/14/data.csv,training_data/user_25/train/14/step.csv,25,True,10800,12960
3420,training_data/user_08/train/04/data.csv,training_data/user_08/train/04/step.csv,8,True,0,2160
3421,training_data/user_08/train/04/data.csv,training_data/user_08/train/04/step.csv,8,True,2160,4320
3422,training_data/user_08/train/04/data.csv,training_data/user_08/train/04/step.csv,8,True,4320,6480
3423,training_data/user_08/train/04/data.csv,training_data/user_08/train/04/step.csv,8,True,6480,8640
3424,training_data/user_08/train/09/data.csv,training_data/user_08/train/09/step.csv,8,True,0,2160
3425,training_data/user_08/train/09/data.csv,training_data/user_08/train/09/step.csv,8,True,2160,4320
3426,training_data/user_08/train/09/data.csv,training_data/user_08/train/09/step.csv,8,True,4320,6480
3427,training_data/user_08/train/09/data.csv,training_data/user_08/train/09/step.csv,8,True,6480,8640
3428,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,0,2160
3429,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,2160,4320
3430,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,4320,6480
3431,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,6480,8640
3432,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,8640,10800
3433,training_data/user_08/train/05/data.csv,training_data/user_08/train/05/step.csv,8,True,10800,12960
3434,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,0,2160
3435,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,2160,4320
3436,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,4320,6480
3437,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,6480,8640
3438,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,8640,10800
3439,training_data/user_00/train/18/data.csv,training_data/user_00/train/18/step.csv,0,True,10800,12960
3440,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,0,2160
3441,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,2160,4320
3442,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,4320,6480
3443,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,6480,8640
3444,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,8640,10800
3445,training_data/user_00/train/39/data.csv,training_data/user_00/train/39/step.csv,0,True,10800,12960
3446,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,0,2160
3447,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,2160,4320
3448,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,4320,6480
3449,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,6480,8640
3450,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,8640,10800
3451,training_data/user_00/train/55/data.csv,training_data/user_00/train/55/step.csv,0,True,10800,12960
3452,training_data/user_00/train/19/data.csv,training_data/user_00/train/19/step.csv,0,True,0,2160
3453,training_data/user_00/train/19/data.csv,training_data/user_00/train/19/step.csv,0,True,2160,4320
3454,training_data/user_00/train/19/data.csv,training_data/user_00/train/19/step.csv,0,True,4320,6480
3455,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,0,2160
3456,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,2160,4320
3457,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,4320,6480
3458,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,6480,8640
3459,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,8640,10800
3460,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,10800,12960
3461,training_data/user_00/train/06/data.csv,training_data/user_00/train/06/step.csv,0,True,12960,15120
3462,training_data/user_00/train/28/data.csv,training_data/user_00/train/28/step.csv,0,True,0,2160
3463,training_data/user_00/train/28/data.csv,training_data/user_00/train/28/step.csv,0,True,2160,4320
3464,training_data/user_00/train/28/data.csv,training_data/user_00/train/28/step.csv,0,True,4320,6480
3465,training_data/user_00/train/28/data.csv,training_data/user_00/train/28/step.csv,0,True,6480,8640
3466,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,True,0,2160
3467,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,True,2160,4320
3468,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,True,4320,6480
3469,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,True,6480,8640
3470,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,False,8640,10800
3471,training_data/user_00/train/66/data.csv,training_data/user_00/train/66/step.csv,0,True,10800,12960
3472,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,0,2160
3473,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,2160,4320
3474,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,4320,6480
3475,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,6480,8640
3476,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,8640,10800
3477,training_data/user_00/train/47/data.csv,training_data/user_00/train/47/step.csv,0,True,10800,12960
3478,training_data/user_00/train/31/data.csv,training_data/user_00/train/31/step.csv,0,True,0,2160
3479,training_data/user_00/train/31/data.csv,training_data/user_00/train/31/step.csv,0,True,2160,4320
3480,training_data/user_00/train/31/data.csv,training_data/user_00/train/31/step.csv,0,True,4320,6480
3481,training_data/user_00/train/31/data.csv,training_data/user_00/train/31/step.csv,0,True,6480,8640
3482,training_data/user_00/train/10/data.csv,training_data/user_00/train/10/step.csv,0,True,0,2160
3483,training_data/user_00/train/10/data.csv,training_data/user_00/train/10/step.csv,0,True,2160,4320
3484,training_data/user_00/train/43/data.csv,training_data/user_00/train/43/step.csv,0,True,0,2160
3485,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,0,2160
3486,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,2160,4320
3487,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,4320,6480
3488,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,6480,8640
3489,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,8640,10800
3490,training_data/user_00/train/48/data.csv,training_data/user_00/train/48/step.csv,0,True,10800,12960
3491,training_data/user_00/train/51/data.csv,training_data/user_00/train/51/step.csv,0,True,0,2160
3492,training_data/user_00/train/51/data.csv,training_data/user_00/train/51/step.csv,0,True,2160,4320
3493,training_data/user_00/train/51/data.csv,training_data/user_00/train/51/step.csv,0,True,4320,6480
3494,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,0,2160
3495,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,2160,4320
3496,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,4320,6480
3497,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,6480,8640
3498,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,8640,10800
3499,training_data/user_00/train/50/data.csv,training_data/user_00/train/50/step.csv,0,True,10800,12960
3500,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,0,2160
3501,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,2160,4320
3502,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,4320,6480
3503,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,6480,8640
3504,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,8640,10800
3505,training_data/user_00/train/23/data.csv,training_data/user_00/train/23/step.csv,0,True,10800,12960
3506,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,False,0,2160
3507,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,False,2160,4320
3508,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,True,4320,6480
3509,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,True,6480,8640
3510,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,True,8640,10800
3511,training_data/user_00/train/04/data.csv,training_data/user_00/train/04/step.csv,0,True,10800,12960
3512,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,0,2160
3513,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,2160,4320
3514,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,4320,6480
3515,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,6480,8640
3516,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,8640,10800
3517,training_data/user_00/train/14/data.csv,training_data/user_00/train/14/step.csv,0,True,10800,12960
3518,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,0,2160
3519,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,2160,4320
3520,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,4320,6480
3521,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,6480,8640
3522,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,8640,10800
3523,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,10800,12960
3524,training_data/user_01/train/06/data.csv,training_data/user_01/train/06/step.csv,1,True,12960,15120
3525,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,0,2160
3526,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,2160,4320
3527,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,4320,6480
3528,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,6480,8640
3529,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,8640,10800
3530,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,10800,12960
3531,training_data/user_01/train/10/data.csv,training_data/user_01/train/10/step.csv,1,True,12960,15120
3532,training_data/user_01/train/04/data.csv,training_data/user_01/train/04/step.csv,1,True,0,2160
3533,training_data/user_01/train/04/data.csv,training_data/user_01/train/04/step.csv,1,True,2160,4320
3534,training_data/user_01/train/04/data.csv,training_data/user_01/train/04/step.csv,1,True,4320,6480
3535,training_data/user_01/train/04/data.csv,training_data/user_01/train/04/step.csv,1,True,6480,8640
3536,training_data/user_01/train/14/data.csv,training_data/user_01/train/14/step.csv,1,True,0,2160
3537,training_data/user_01/train/14/data.csv,training_data/user_01/train/14/step.csv,1,True,2160,4320
3538,training_data/user_01/train/14/data.csv,training_data/user_01/train/14/step.csv,1,True,4320,6480
3539,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,0,2160
3540,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,2160,4320
3541,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,4320,6480
3542,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,6480,8640
3543,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,8640,10800
3544,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,10800,12960
3545,training_data/user_01/train/17/data.csv,training_data/user_01/train/17/step.csv,1,True,12960,15120
3546,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,0,2160
3547,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,2160,4320
3548,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,4320,6480
3549,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,6480,8640
3550,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,8640,10800
3551,training_data/user_17/train/18/data.csv,training_data/user_17/train/18/step.csv,17,True,10800,12960
3552,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,0,2160
3553,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,2160,4320
3554,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,4320,6480
3555,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,6480,8640
3556,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,8640,10800
3557,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,10800,12960
3558,training_data/user_17/train/39/data.csv,training_data/user_17/train/39/step.csv,17,True,12960,15120
3559,training_data/user_17/train/55/data.csv,training_data/user_17/train/55/step.csv,17,True,0,2160
3560,training_data/user_17/train/55/data.csv,training_data/user_17/train/55/step.csv,17,True,2160,4320
3561,training_data/user_17/train/55/data.csv,training_data/user_17/train/55/step.csv,17,True,4320,6480
3562,training_data/user_17/train/55/data.csv,training_data/user_17/train/55/step.csv,17,True,6480,8640
3563,training_data/user_17/train/55/data.csv,training_data/user_17/train/55/step.csv,17,True,8640,10800
3564,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,0,2160
3565,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,2160,4320
3566,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,4320,6480
3567,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,6480,8640
3568,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,8640,10800
3569,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,False,10800,12960
3570,training_data/user_17/train/19/data.csv,training_data/user_17/train/19/step.csv,17,True,12960,15120
3571,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,0,2160
3572,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,2160,4320
3573,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,4320,6480
3574,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,6480,8640
3575,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,8640,10800
3576,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,10800,12960
3577,training_data/user_17/train/06/data.csv,training_data/user_17/train/06/step.csv,17,True,12960,15120
3578,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,0,2160
3579,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,2160,4320
3580,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,4320,6480
3581,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,6480,8640
3582,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,False,8640,10800
3583,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,10800,12960
3584,training_data/user_17/train/28/data.csv,training_data/user_17/train/28/step.csv,17,True,12960,15120
3585,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,True,0,2160
3586,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,True,2160,4320
3587,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,True,4320,6480
3588,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,True,6480,8640
3589,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,False,8640,10800
3590,training_data/user_17/train/47/data.csv,training_data/user_17/train/47/step.csv,17,True,10800,12960
3591,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,0,2160
3592,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,2160,4320
3593,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,4320,6480
3594,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,6480,8640
3595,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,8640,10800
3596,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,10800,12960
3597,training_data/user_17/train/31/data.csv,training_data/user_17/train/31/step.csv,17,True,12960,15120
3598,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,0,2160
3599,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,2160,4320
3600,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,4320,6480
3601,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,6480,8640
3602,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,8640,10800
3603,training_data/user_17/train/10/data.csv,training_data/user_17/train/10/step.csv,17,True,10800,12960
3604,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,True,0,2160
3605,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,True,2160,4320
3606,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,True,4320,6480
3607,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,True,6480,8640
3608,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,True,8640,10800
3609,training_data/user_17/train/43/data.csv,training_data/user_17/train/43/step.csv,17,False,10800,12960
3610,training_data/user_17/train/48/data.csv,training_data/user_17/train/48/step.csv,17,True,0,2160
3611,training_data/user_17/train/48/data.csv,training_data/user_17/train/48/step.csv,17,True,2160,4320
3612,training_data/user_17/train/48/data.csv,training_data/user_17/train/48/step.csv,17,True,4320,6480
