,data_file,step_file,label,valid,start_data_row,end_data_row
3273,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,0,2160
3274,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,2160,4320
3275,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,4320,6480
3276,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,6480,8640
3277,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,8640,10800
3278,training_data/user_23/train/22/data.csv,training_data/user_23/train/22/step.csv,23,True,10800,12960
3279,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,0,2160
3280,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,2160,4320
3281,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,4320,6480
3282,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,6480,8640
3283,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,8640,10800
3284,training_data/user_23/train/21/data.csv,training_data/user_23/train/21/step.csv,23,True,10800,12960
3285,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,0,2160
3286,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,2160,4320
3287,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,4320,6480
3288,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,6480,8640
3289,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,8640,10800
3290,training_data/user_23/train/03/data.csv,training_data/user_23/train/03/step.csv,23,True,10800,12960
3291,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,False,0,2160
3292,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,True,2160,4320
3293,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,False,4320,6480
3294,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,False,6480,8640
3295,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,False,8640,10800
3296,training_data/user_23/train/33/data.csv,training_data/user_23/train/33/step.csv,23,False,10800,12960
3297,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,0,2160
3298,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,2160,4320
3299,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,4320,6480
3300,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,6480,8640
3301,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,8640,10800
3302,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,False,10800,12960
3303,training_data/user_23/train/00/data.csv,training_data/user_23/train/00/step.csv,23,True,12960,15120
3304,training_data/user_23/train/25/data.csv,training_data/user_23/train/25/step.csv,23,False,0,2160
3305,training_data/user_23/train/35/data.csv,training_data/user_23/train/35/step.csv,23,False,0,2160
3306,training_data/user_23/train/35/data.csv,training_data/user_23/train/35/step.csv,23,False,2160,4320
3307,training_data/user_23/train/35/data.csv,training_data/user_23/train/35/step.csv,23,False,4320,6480
3308,training_data/user_23/train/35/data.csv,training_data/user_23/train/35/step.csv,23,False,6480,8640
3309,training_data/user_23/train/35/data.csv,training_data/user_23/train/35/step.csv,23,False,8640,10800
3310,training_data/user_23/train/27/data.csv,training_data/user_23/train/27/step.csv,23,True,0,2160
3311,training_data/user_23/train/27/data.csv,training_data/user_23/train/27/step.csv,23,True,2160,4320
3312,training_data/user_23/train/27/data.csv,training_data/user_23/train/27/step.csv,23,True,4320,6480
3313,training_data/user_23/train/27/data.csv,training_data/user_23/train/27/step.csv,23,True,6480,8640
3314,training_data/user_23/train/13/data.csv,training_data/user_23/train/13/step.csv,23,True,0,2160
3315,training_data/user_23/train/13/data.csv,training_data/user_23/train/13/step.csv,23,True,2160,4320
3316,training_data/user_23/train/13/data.csv,training_data/user_23/train/13/step.csv,23,True,4320,6480
3317,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,0,2160
3318,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,2160,4320
3319,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,4320,6480
3320,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,6480,8640
3321,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,8640,10800
3322,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,10800,12960
3323,training_data/user_23/train/15/data.csv,training_data/user_23/train/15/step.csv,23,False,12960,15120
3324,training_data/user_23/train/01/data.csv,training_data/user_23/train/01/step.csv,23,True,0,2160
3325,training_data/user_23/train/01/data.csv,training_data/user_23/train/01/step.csv,23,True,2160,4320
3326,training_data/user_23/train/01/data.csv,training_data/user_23/train/01/step.csv,23,True,4320,6480
3327,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,False,0,2160
3328,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,True,2160,4320
3329,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,True,4320,6480
3330,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,True,6480,8640
3331,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,True,8640,10800
3332,training_data/user_23/train/02/data.csv,training_data/user_23/train/02/step.csv,23,True,10800,12960
3333,training_data/user_23/train/16/data.csv,training_data/user_23/train/16/step.csv,23,False,0,2160
3334,training_data/user_23/train/16/data.csv,training_data/user_23/train/16/step.csv,23,True,2160,4320
3335,training_data/user_23/train/16/data.csv,training_data/user_23/train/16/step.csv,23,True,4320,6480
3336,training_data/user_23/train/16/data.csv,training_data/user_23/train/16/step.csv,23,True,6480,8640
3337,training_data/user_23/train/16/data.csv,training_data/user_23/train/16/step.csv,23,True,8640,10800
3338,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,0,2160
3339,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,2160,4320
3340,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,4320,6480
3341,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,6480,8640
3342,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,8640,10800
3343,training_data/user_23/train/36/data.csv,training_data/user_23/train/36/step.csv,23,True,10800,12960
3344,training_data/user_23/train/18/data.csv,training_data/user_23/train/18/step.csv,23,True,0,2160
3345,training_data/user_23/train/18/data.csv,training_data/user_23/train/18/step.csv,23,True,2160,4320
3346,training_data/user_23/train/18/data.csv,training_data/user_23/train/18/step.csv,23,True,4320,6480
3347,training_data/user_23/train/18/data.csv,training_data/user_23/train/18/step.csv,23,True,6480,8640
3348,training_data/user_23/train/18/data.csv,training_data/user_23/train/18/step.csv,23,True,8640,10800
3349,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,0,2160
3350,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,2160,4320
3351,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,4320,6480
3352,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,6480,8640
3353,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,8640,10800
3354,training_data/user_23/train/39/data.csv,training_data/user_23/train/39/step.csv,23,True,10800,12960
3355,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,False,0,2160
3356,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,2160,4320
3357,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,4320,6480
3358,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,6480,8640
3359,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,8640,10800
3360,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,10800,12960
3361,training_data/user_23/train/19/data.csv,training_data/user_23/train/19/step.csv,23,True,12960,15120
3362,training_data/user_23/train/06/data.csv,training_data/user_23/train/06/step.csv,23,True,0,2160
3363,training_data/user_23/train/06/data.csv,training_data/user_23/train/06/step.csv,23,True,2160,4320
3364,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,0,2160
3365,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,2160,4320
3366,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,4320,6480
3367,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,6480,8640
3368,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,8640,10800
3369,training_data/user_23/train/28/data.csv,training_data/user_23/train/28/step.csv,23,True,10800,12960
3370,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,0,2160
3371,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,2160,4320
3372,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,4320,6480
3373,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,6480,8640
3374,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,8640,10800
3375,training_data/user_23/train/31/data.csv,training_data/user_23/train/31/step.csv,23,False,10800,12960
3376,training_data/user_23/train/10/data.csv,training_data/user_23/train/10/step.csv,23,True,0,2160
3377,training_data/user_23/train/10/data.csv,training_data/user_23/train/10/step.csv,23,False,2160,4320
3378,training_data/user_23/train/10/data.csv,training_data/user_23/train/10/step.csv,23,False,4320,6480
3379,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,0,2160
3380,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,2160,4320
3381,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,4320,6480
3382,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,6480,8640
3383,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,8640,10800
3384,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,10800,12960
3385,training_data/user_23/train/23/data.csv,training_data/user_23/train/23/step.csv,23,False,12960,15120
3386,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,0,2160
3387,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,2160,4320
3388,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,4320,6480
3389,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,6480,8640
3390,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,8640,10800
3391,training_data/user_23/train/04/data.csv,training_data/user_23/train/04/step.csv,23,True,10800,12960
3392,training_data/user_23/train/14/data.csv,training_data/user_23/train/14/step.csv,23,True,0,2160
3393,training_data/user_23/train/14/data.csv,training_data/user_23/train/14/step.csv,23,True,2160,4320
3394,training_data/user_23/train/14/data.csv,training_data/user_23/train/14/step.csv,23,True,4320,6480
3395,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,False,0,2160
3396,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,True,2160,4320
3397,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,False,4320,6480
3398,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,False,6480,8640
3399,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,False,8640,10800
3400,training_data/user_23/train/38/data.csv,training_data/user_23/train/38/step.csv,23,False,10800,12960
3401,training_data/user_23/train/32/data.csv,training_data/user_23/train/32/step.csv,23,True,0,2160
3402,training_data/user_23/train/32/data.csv,training_data/user_23/train/32/step.csv,23,True,2160,4320
3403,training_data/user_23/train/32/data.csv,training_data/user_23/train/32/step.csv,23,True,4320,6480
3404,training_data/user_23/train/32/data.csv,training_data/user_23/train/32/step.csv,23,True,6480,8640
3405,training_data/user_23/train/32/data.csv,training_data/user_23/train/32/step.csv,23,False,8640,10800
3406,training_data/user_23/train/17/data.csv,training_data/user_23/train/17/step.csv,23,False,0,2160
3407,training_data/user_23/train/17/data.csv,training_data/user_23/train/17/step.csv,23,False,2160,4320
3408,training_data/user_23/train/17/data.csv,training_data/user_23/train/17/step.csv,23,False,4320,6480
3409,training_data/user_23/train/17/data.csv,training_data/user_23/train/17/step.csv,23,False,6480,8640
3410,training_data/user_23/train/17/data.csv,training_data/user_23/train/17/step.csv,23,False,8640,10800
3411,training_data/user_23/train/09/data.csv,training_data/user_23/train/09/step.csv,23,True,0,2160
3412,training_data/user_23/train/09/data.csv,training_data/user_23/train/09/step.csv,23,True,2160,4320
3413,training_data/user_23/train/09/data.csv,training_data/user_23/train/09/step.csv,23,True,4320,6480
3414,training_data/user_23/train/09/data.csv,training_data/user_23/train/09/step.csv,23,True,6480,8640
3415,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,False,0,2160
3416,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,2160,4320
3417,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,4320,6480
3418,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,6480,8640
3419,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,8640,10800
3420,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,10800,12960
3421,training_data/user_23/train/34/data.csv,training_data/user_23/train/34/step.csv,23,True,12960,15120
3422,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,0,2160
3423,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,2160,4320
3424,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,4320,6480
3425,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,6480,8640
3426,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,8640,10800
3427,training_data/user_23/train/24/data.csv,training_data/user_23/train/24/step.csv,23,True,10800,12960
3428,training_data/user_23/train/08/data.csv,training_data/user_23/train/08/step.csv,23,True,0,2160
3429,training_data/user_23/train/08/data.csv,training_data/user_23/train/08/step.csv,23,True,2160,4320
3430,training_data/user_23/train/08/data.csv,training_data/user_23/train/08/step.csv,23,True,4320,6480
3431,training_data/user_23/train/12/data.csv,training_data/user_23/train/12/step.csv,23,True,0,2160
3432,training_data/user_23/train/12/data.csv,training_data/user_23/train/12/step.csv,23,True,2160,4320
3433,training_data/user_23/train/12/data.csv,training_data/user_23/train/12/step.csv,23,True,4320,6480
3434,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,False,0,2160
3435,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,False,2160,4320
3436,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,False,4320,6480
3437,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,False,6480,8640
3438,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,False,8640,10800
3439,training_data/user_23/train/07/data.csv,training_data/user_23/train/07/step.csv,23,True,10800,12960
3440,training_data/user_35/train/03/data.csv,training_data/user_35/train/03/step.csv,35,True,0,2160
3441,training_data/user_35/train/00/data.csv,training_data/user_35/train/00/step.csv,35,False,0,2160
3442,training_data/user_35/train/00/data.csv,training_data/user_35/train/00/step.csv,35,False,2160,4320
3443,training_data/user_35/train/00/data.csv,training_data/user_35/train/00/step.csv,35,False,4320,6480
3444,training_data/user_35/train/01/data.csv,training_data/user_35/train/01/step.csv,35,True,0,2160
3445,training_data/user_35/train/01/data.csv,training_data/user_35/train/01/step.csv,35,True,2160,4320
3446,training_data/user_35/train/01/data.csv,training_data/user_35/train/01/step.csv,35,True,4320,6480
3447,training_data/user_35/train/02/data.csv,training_data/user_35/train/02/step.csv,35,True,0,2160
3448,training_data/user_35/train/02/data.csv,training_data/user_35/train/02/step.csv,35,True,2160,4320
3449,training_data/user_35/train/02/data.csv,training_data/user_35/train/02/step.csv,35,True,4320,6480
3450,training_data/user_35/train/10/data.csv,training_data/user_35/train/10/step.csv,35,False,0,2160
3451,training_data/user_35/train/10/data.csv,training_data/user_35/train/10/step.csv,35,False,2160,4320
3452,training_data/user_35/train/04/data.csv,training_data/user_35/train/04/step.csv,35,False,0,2160
3453,training_data/user_35/train/04/data.csv,training_data/user_35/train/04/step.csv,35,False,2160,4320
3454,training_data/user_35/train/05/data.csv,training_data/user_35/train/05/step.csv,35,True,0,2160
3455,training_data/user_35/train/05/data.csv,training_data/user_35/train/05/step.csv,35,True,2160,4320
3456,training_data/user_35/train/05/data.csv,training_data/user_35/train/05/step.csv,35,True,4320,6480
3457,training_data/user_35/train/05/data.csv,training_data/user_35/train/05/step.csv,35,True,6480,8640
3458,training_data/user_35/train/08/data.csv,training_data/user_35/train/08/step.csv,35,True,0,2160
3459,training_data/user_35/train/08/data.csv,training_data/user_35/train/08/step.csv,35,True,2160,4320
3460,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,0,2160
3461,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,2160,4320
3462,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,4320,6480
3463,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,6480,8640
3464,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,8640,10800
3465,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,10800,12960
3466,training_data/user_32/train/37/data.csv,training_data/user_32/train/37/step.csv,32,True,12960,15120
3467,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,0,2160
3468,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,2160,4320
3469,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,4320,6480
3470,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,6480,8640
3471,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,8640,10800
3472,training_data/user_32/train/29/data.csv,training_data/user_32/train/29/step.csv,32,True,10800,12960
3473,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,True,0,2160
3474,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,True,2160,4320
3475,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,True,4320,6480
3476,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,True,6480,8640
3477,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,True,8640,10800
3478,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,False,10800,12960
3479,training_data/user_32/train/11/data.csv,training_data/user_32/train/11/step.csv,32,False,12960,15120
3480,training_data/user_32/train/26/data.csv,training_data/user_32/train/26/step.csv,32,True,0,2160
3481,training_data/user_32/train/26/data.csv,training_data/user_32/train/26/step.csv,32,True,2160,4320
3482,training_data/user_32/train/41/data.csv,training_data/user_32/train/41/step.csv,32,True,0,2160
3483,training_data/user_32/train/41/data.csv,training_data/user_32/train/41/step.csv,32,False,2160,4320
3484,training_data/user_32/train/20/data.csv,training_data/user_32/train/20/step.csv,32,True,0,2160
3485,training_data/user_32/train/20/data.csv,training_data/user_32/train/20/step.csv,32,False,2160,4320
3486,training_data/user_32/train/20/data.csv,training_data/user_32/train/20/step.csv,32,False,4320,6480
3487,training_data/user_32/train/20/data.csv,training_data/user_32/train/20/step.csv,32,True,6480,8640
3488,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,0,2160
3489,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,2160,4320
3490,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,4320,6480
3491,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,6480,8640
3492,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,8640,10800
3493,training_data/user_32/train/40/data.csv,training_data/user_32/train/40/step.csv,32,True,10800,12960
3494,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,0,2160
3495,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,2160,4320
3496,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,4320,6480
3497,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,6480,8640
3498,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,8640,10800
3499,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,False,10800,12960
3500,training_data/user_32/train/30/data.csv,training_data/user_32/train/30/step.csv,32,True,12960,15120
3501,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,True,0,2160
3502,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,False,2160,4320
3503,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,False,4320,6480
3504,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,True,6480,8640
3505,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,False,8640,10800
3506,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,True,10800,12960
3507,training_data/user_32/train/22/data.csv,training_data/user_32/train/22/step.csv,32,False,12960,15120
3508,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,0,2160
3509,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,2160,4320
3510,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,4320,6480
3511,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,6480,8640
3512,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,8640,10800
3513,training_data/user_32/train/21/data.csv,training_data/user_32/train/21/step.csv,32,True,10800,12960
3514,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,0,2160
3515,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,False,2160,4320
3516,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,4320,6480
3517,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,6480,8640
3518,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,8640,10800
3519,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,10800,12960
3520,training_data/user_32/train/03/data.csv,training_data/user_32/train/03/step.csv,32,True,12960,15120
3521,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,True,0,2160
3522,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,False,2160,4320
3523,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,False,4320,6480
3524,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,True,6480,8640
3525,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,True,8640,10800
3526,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,True,10800,12960
3527,training_data/user_32/train/42/data.csv,training_data/user_32/train/42/step.csv,32,True,12960,15120
3528,training_data/user_32/train/33/data.csv,training_data/user_32/train/33/step.csv,32,False,0,2160
3529,training_data/user_32/train/33/data.csv,training_data/user_32/train/33/step.csv,32,False,2160,4320
3530,training_data/user_32/train/33/data.csv,training_data/user_32/train/33/step.csv,32,True,4320,6480
3531,training_data/user_32/train/33/data.csv,training_data/user_32/train/33/step.csv,32,False,6480,8640
3532,training_data/user_32/train/33/data.csv,training_data/user_32/train/33/step.csv,32,True,8640,10800
3533,training_data/user_32/train/00/data.csv,training_data/user_32/train/00/step.csv,32,True,0,2160
3534,training_data/user_32/train/00/data.csv,training_data/user_32/train/00/step.csv,32,True,2160,4320
3535,training_data/user_32/train/00/data.csv,training_data/user_32/train/00/step.csv,32,False,4320,6480
3536,training_data/user_32/train/00/data.csv,training_data/user_32/train/00/step.csv,32,False,6480,8640
3537,training_data/user_32/train/00/data.csv,training_data/user_32/train/00/step.csv,32,True,8640,10800
3538,training_data/user_32/train/25/data.csv,training_data/user_32/train/25/step.csv,32,False,0,2160
3539,training_data/user_32/train/25/data.csv,training_data/user_32/train/25/step.csv,32,False,2160,4320
3540,training_data/user_32/train/25/data.csv,training_data/user_32/train/25/step.csv,32,True,4320,6480
3541,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,0,2160
3542,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,2160,4320
3543,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,4320,6480
3544,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,6480,8640
3545,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,8640,10800
3546,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,10800,12960
3547,training_data/user_32/train/35/data.csv,training_data/user_32/train/35/step.csv,32,True,12960,15120
3548,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,True,0,2160
3549,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,False,2160,4320
3550,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,True,4320,6480
3551,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,True,6480,8640
3552,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,True,8640,10800
3553,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,True,10800,12960
3554,training_data/user_32/train/27/data.csv,training_data/user_32/train/27/step.csv,32,False,12960,15120
3555,training_data/user_32/train/13/data.csv,training_data/user_32/train/13/step.csv,32,False,0,2160
3556,training_data/user_32/train/15/data.csv,training_data/user_32/train/15/step.csv,32,False,0,2160
3557,training_data/user_32/train/15/data.csv,training_data/user_32/train/15/step.csv,32,True,2160,4320
3558,training_data/user_32/train/15/data.csv,training_data/user_32/train/15/step.csv,32,True,4320,6480
3559,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,True,0,2160
3560,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,True,2160,4320
3561,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,True,4320,6480
3562,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,True,6480,8640
3563,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,True,8640,10800
3564,training_data/user_32/train/01/data.csv,training_data/user_32/train/01/step.csv,32,False,10800,12960
3565,training_data/user_32/train/02/data.csv,training_data/user_32/train/02/step.csv,32,True,0,2160
3566,training_data/user_32/train/16/data.csv,training_data/user_32/train/16/step.csv,32,True,0,2160
3567,training_data/user_32/train/16/data.csv,training_data/user_32/train/16/step.csv,32,True,2160,4320
3568,training_data/user_32/train/16/data.csv,training_data/user_32/train/16/step.csv,32,True,4320,6480
3569,training_data/user_32/train/16/data.csv,training_data/user_32/train/16/step.csv,32,True,6480,8640
3570,training_data/user_32/train/16/data.csv,training_data/user_32/train/16/step.csv,32,True,8640,10800
